사망사고-중앙선침범,24
중상사고-중앙선침범,763
경상사고-중앙선침범,"1,466"
부상신고-중앙선침범,120
사망사고-신호위반,78
중상사고-신호위반,"3,805"
경상사고-신호위반,"7,336"
부상신고-신호위반,447
사망사고-안전거리미확보,14
중상사고-안전거리미확보,"2,011"
경상사고-안전거리미확보,"11,649"
부상신고-안전거리미확보,660
사망사고-안전운전불이행,393
중상사고-안전운전불이행,"11,645"
경상사고-안전운전불이행,"11,645"
부상신고-안전운전불이행,"42,210"
사망사고-교차로운행방법위반,3
중상사고-교차로운행방법위반,619
경상사고-교차로운행방법위반,"2,408"
부상신고-교차로운행방법위반,140
사망사고-보행자의무보호위반,33
중상사고-보행자의무보호위반,"1,301"
경상사고-보행자의무보호위반,"2,107"
부상신고-보행자의무보호위반,122
사망사고-기타,85
중상사고-기타,"1,877"
경상사고-기타,"5,462"
부상신고-기타,616
